id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
1497052,Watching You,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],45+3+1+,35+,[],en,576,1/1,1,142,6,2165,2014-04-20,G,G,CN,C
1500494,Shadows don't matter close to the light,f536b50066faf6e9caa013342cc93446102befb0efa5d8cca33cf52e32e1baef,[],10+0+3+20+25+11+13+6+15+,+,"['Well basically all of the players', ""They're all dorks but that's nothing new"", 'Kagehina centric']",en,9436,1/1,136,6581,1142,124722,2014-04-21,G,M,N,C
1500884,Practice,366f0e55c16b35d7b39dfd93c254c54b3c1e04ca6dc0a741ae36b3b367767217,[],10+0+3+,0+519+36+3170+,[],en,1209,1/1,28,1042,81,14136,2014-04-22,T,M,N,C
1506086,A Hot Day,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],9+5+1+,+,[],en,525,1/1,3,437,20,5206,2014-04-22,T,M,CN,C
1509023,"live fast, die young, bad boys do it well",0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],987+35+20+25+83+89+,+,"[""iT'S... SMUT BUT NOT LIKE GRAPHIC SMUT..... BC IM ACE AND WEAK"", 'haikyuu!! kink meme']",en,1881,1/1,9,253,20,3269,2014-04-23,E,M,CU,C
1517759,You'll Never Learn,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],45+1+3+,194+,"['I guess???', 'kitagawa daiichi days']",en,1356,1/1,4,565,33,7036,2014-04-24,G,G,CN,C
1524284,say goodbye,9dabc6b390f9673466338e52520d2b5255e884de8753d26ccc8175a7dc572ea3,[],229+22+3+11+13+,+,['Onesided KageSuga'],en,369,1/1,4,227,10,2636,2014-04-26,G,M,C,C
1523183,Convenience Store Caper,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],34+24+20+0+3+,0+36+,"['Handholding', 'volleyball idiots']",en,2421,1/1,23,1090,93,8709,2014-04-26,T,M,N,C
1534406,"oh, we're so disarming, darling",c43d20abc731563e93de8ec370c8087cfda378b8efd298fda16a0baf8bddab15,[],10+0+3+,648+334+2568+40+536+369+,[],en,3190,1/1,62,3896,616,44945,2014-04-28,G,M,N,C
1543592,How To Become Educated In The Art Of Homosexuality,1dab7225b75f40cec089ea4fc04b78ee6d2639fd97a6027e68f4439c33abb626,[],10+0+3+,501+,[],en,2140,1/1,81,3031,275,44232,2014-04-30,N,M,C,C
1554923,the name on your lips,9dabc6b390f9673466338e52520d2b5255e884de8753d26ccc8175a7dc572ea3,[],22+13+11+,11+,[],en,514,1/1,1,147,6,1878,2014-05-02,T,M,N,C
1566746,"personal space, and a lack thereof",fd5d99a5506194d09baa3b4b6f9419627834b60ecb7661b692280b0ff6db2296,[],14+7+4+,+,['dumb crushes and bus rides'],en,1436,1/1,19,1910,157,16058,2014-05-04,G,0,CN,C
1569914,Let Your Guard Down,62d4716dd8428fc2e6f0217b561f525ef6ab78a1a2aa6ad7bf1a945df1cc897a,[],22+11+13+,+,"['senpai boyfriends having fun in the locker room', 'bonus kagehina']",en,1820,1/1,12,1107,99,14005,2014-05-05,E,M,N,C
1569167,"help, i've fallen and I can't get up",14eb843118407954d144f938c715a37ec556a21a7e4cd1f373a7d7e2ca869019,[],10+0+25+3+,50+13+,"['Tanaka Ryuunosuke/Kageyama Tobio', 'the rest of Karasuno (mentioned)', 'mild gun reference', 'mild religious slur', 'crack ship', 'poop']",en,414,1/1,24,160,12,6521,2014-05-05,E,M,C,C
1572668,"I'm the teacher, He's my student",968982080ae4c558bc9a583caed032bad419a5c6f270f0c3f37f1b0f888cbea3,[],10+0+3+,1290+2918+210+29+,"['Blowjobs', 'handjobs', 'PWP', 'KageHina - Freeform']",en,1528,1/1,40,950,37,55548,2014-05-05,E,M,U,C
1574498,Black over Red,cb31828e1a318ae50f140ba2876bbfc3b7e952e43f91c67ab3ad888a95b6e50d,[],10+0+3+,+,[],en,612,1/1,7,163,6,1634,2014-05-06,G,M,C,C
1574684,Idiots In Love,e3585eacf2de51de615e99c634c9d748f67d453af0d89f379ced0647feb1fa69,"['Free!', 'Haikyuu!!', ""Kuroko no Basuke | Kuroko's Basketball""]",10+22+,+,"['Miyuki Kazuya/ Eijun Sawamura', 'Furuya Satoru/Kominato Haruichi', 'Hazuki Nagisa/Ryuugazaki Rei', 'Nanase Haruka/ Matsuoka Rin', 'Kagami Taiga/Kuroko Tetsuya', 'Akashi Seijuurou/Furihata Kouki']",en,2498,1/1,12,236,20,7096,2014-05-06,G,M,N,C
1576748,Tsukishima and Yamaguchi's Excellent Blowjob Adventure,791ab3d42777451ee260c0c42fd2c014938433d55831cc61db383540bd6c1078,[],23+6+15+,29+,['TSUKISHIMAS DICK IS STUPID HARD'],en,1622,1/1,43,3367,314,40966,2014-05-06,E,M,N,C
1577924,"This is for you, Idiot",e3585eacf2de51de615e99c634c9d748f67d453af0d89f379ced0647feb1fa69,[],10+0+3+25+6+,+,[],en,449,1/1,5,426,17,6061,2014-05-06,G,M,N,C
1537079,Steady,366f0e55c16b35d7b39dfd93c254c54b3c1e04ca6dc0a741ae36b3b367767217,[],10+0+3+,3170+101+519+0+,[],en,1082,1/1,34,882,52,9532,2014-05-07,T,M,N,C
4647798,Letter,6e8c8286f4b64b21cda54e0816b1a5b2253b0d9fc6c582ccce26723f74a0e728,[],3+0+,+,['Kageyama Tobio/Hinata Shouyou'],en,1379,1/1,9,524,19,5319,2014-05-07,G,M,C,C
1582991,Free Kiss,cb31828e1a318ae50f140ba2876bbfc3b7e952e43f91c67ab3ad888a95b6e50d,[],68+19+1+,+,[],en,608,1/1,0,332,15,4665,2014-05-07,T,M,CN,C
1583546,"Did someone say ""breakfast""?",bd7109acf09dd730d94a6fad1ec4b0babc98baeb87d61e7f2a2c2655a84c0f46,[],1200+25+78+,44+,[],en,1312,1/1,2,169,5,1681,2014-05-08,M,M,C,C
1584545,"Kiss it Better, Captain",9578828fb6c9d226918fd76458b59bd17d27a80481933adc85280914790e503b,[],22+13+11+,+,"[""pretty much just an excuse to show a melancholy suga who's human enough to have a breakdown"", 'and having daichi come in to comfort him']",en,6002,1/1,30,1058,136,13778,2014-05-08,M,M,C,C
1583807,Like Any Other Day,c1ccf5072954d6f831bd72387916bf0d3bde124f0a2fd4e5ca03eedab18a3c7f,[],34+24+20+11+0+,+,['Kurosawa Erika'],en,730,1/1,7,165,3,3536,2014-05-08,G,M,N,C
1587029,Waves,9578828fb6c9d226918fd76458b59bd17d27a80481933adc85280914790e503b,[],10+3+0+,7+2709+,"['was thinking about swimming and suddenly the kagehina', 'vague and out of the blue but fun to write all the same']",en,719,1/1,9,136,12,1439,2014-05-08,N,M,C,C
1497010,Team Under Construction,008339b443d7646b3c33e30644373a16d4a62fe7b60937315191c9f21fecefa2,[],2019+1772+,977+1436+505+26+13+,['Ougiminami'],en,3441,1/1,14,102,26,1084,2014-05-09,T,G,N,C
1537040,Shadowed,366f0e55c16b35d7b39dfd93c254c54b3c1e04ca6dc0a741ae36b3b367767217,[],1004+25+11+,8+0+519+,[],en,555,1/1,22,189,14,1289,2014-05-09,T,M,N,C
1590641,Smoke,2c4433fa5aa29cd4a64ba5cce6533b4611e652e51fdb4e3c6187a29752f7e8a1,[],68+19+1+5+,+,"['addiction tw', 'not really but yk just to be sure', 'sex and smoking kind of idek']",en,1741,1/1,2,193,10,2261,2014-05-09,M,M,C,C
1590770,A bit closer than required,f536b50066faf6e9caa013342cc93446102befb0efa5d8cca33cf52e32e1baef,[],107+56+40+,+,"['Ukai Sr.', ""don't look at me"", ""i didn't even ship them before imaginethehaikyuukids posted all those adorable imagines"", 'that blog ruined me']",en,2568,1/1,107,5219,654,28919,2014-05-09,T,M,N,C
1535015,porny shenanigans,966d933070fede096029e5269ff282efee9fb4cf73aa8da8dedce1f623cf1411,[],54+71+0+12+2+37+33+,351+,"['just porny shenanigans', ""that's it lmfao""]",en,1133,2/?,2,242,17,3918,2014-05-10,M,M,C,W
1593923,It was worth it,4ff8470c628a2c3da79a36022f4e0e21d32ab4549e655503f279f1ed8a2be7fb,[],23+6+15+11+13+25+20+3+0+,0+,[],en,910,1/1,2,223,18,2813,2014-05-10,G,M,N,C
1595810,Pay attention to me,bd7109acf09dd730d94a6fad1ec4b0babc98baeb87d61e7f2a2c2655a84c0f46,[],1200+25+78+,0+93+,[],en,351,1/1,3,112,4,1101,2014-05-10,G,M,C,C
1597325,Wow wtf they make out wow,980c305cabdb2bb4012ae25765279eadf823e4518d2d05f1ae7ac48ecf4f700b,[],10+0+3+,+,"['wow so they make out or smth', ""there's swearing but i will not rate this t bc when i see something rated t i expect blowjobs""]",en,215,1/1,5,144,3,2581,2014-05-11,G,M,C,C
1596236,The Problem With Setters,0387fb56585e83e5700daf96dcae7159b3cf2162d6d3e320b05078f5c162858e,[],45+3+1+0+,115+228+296+2+,"['Really dubious consent', 'blowjob', 'handjob', 'lockerooms']",en,1740,1/?,2,80,5,2750,2014-05-11,E,M,C,W
1597031,the sun and the moon,bf4f29965b487fad5a2fc2922a96c53de9ef1b6eb7acc31e8a28b7aa8c87863c,[],6+0+11+25+3+15+,+,"['Tsukishima Kei/Hinata Shouyou', 'uhh the whole karasuno team', 'TsukiHina', 'precious bbies', ""it's such an underappreciated ship"", ""although maybe it's just me"", 'height difference and symbol opposites and bickering', 'Confession']",en,1592,1/1,43,1211,91,15686,2014-05-11,N,M,N,C
1598816,The Winter's Sun,2373a121faaa04727960b7224e4dead1bceb67e82fcdc9d254ac53db8469966d,[],10+3+0+,0+35+,[],en,471,1/1,15,337,18,3040,2014-05-11,G,M,N,C
1603334,What A Setter is For,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],10+0+3+,63+32+,[],en,915,1/1,4,161,7,1994,2014-05-12,G,G,C,C
1602671,as we all fall down,fd8c972e775874b57101c5c51fc387ce431645fb643c5069ccae5a95d3f4f7bb,[],10+0+3+13+6+11+25+,101+444+6+13+0+,"['everyone in the team really', 'stupid volleyball dorks all around']",en,4608,1/1,109,10895,1489,92883,2014-05-12,T,M,CN,C
1604171,"The darkness is everywhere, except there.",a06b9f942d47eb75d128e47c093f9eb2a5596620b69b36909aabc38ea21e7817,[],22+13+11+,0+272+1040+1641+1527+,[],it,769,1/1,1,17,1,405,2014-05-12,G,M,C,C
1604588,Nunca más,b519dc5ff805b1859fa9eea820cc1883ed15e0714224ef7b1bca1b0fbf974f57,[],23+6+15+,36+407+,"['I love TsukiYama', ""And Yamaguchi's beautiful freckles""]",es,951,1/1,11,146,9,1569,2014-05-12,N,M,C,C
1604792,four times hinata and kageyama almost kiss (and one time they actually do),2a5392c81015bc3b4374f680a08009b5972e4f2cae8b6ee4bc2556378e41f974,[],10+0+3+,516+36+1990+3235+,"['kageyama tobio king of the court', 'more like king of my heart']",en,2280,1/1,88,14024,1368,235845,2014-05-12,T,M,N,C
1608248,Did you know that sometimes volleyball boys have sex wow,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],10+0+3+,+,['They bang'],en,1172,1/1,4,298,8,8055,2014-05-13,M,M,N,C
1610075,chain reaction,7855ed0fab732e5e5b9f36d40beda757c7405ffd8f21b33d9b29b38a014ca5fd,[],1+3+,+,"['Oikawa Tooru/Kageyama Tobio', 'One sided', 'idk i guess', 't for mentions of stuff']",en,311,1/1,2,139,7,2017,2014-05-13,T,M,N,C
1613333,Radioactive Liquor and Parlor Ice Cream On My Pants,412be4dcb3991a704663353ce3aa4c52242f9d18be3a4b83daf8591e7f38e886,[],22+10+13+11+3+0+20+24+25+1+5+2+12+6+15+,+,"['Mentions of underage drinking', 'please drink responsibly everybody']",en,3444,1/1,34,896,139,9666,2014-05-14,G,G,CN,C
1613009,"I was gonna call this ""Burning"" but that's stale as shit",980c305cabdb2bb4012ae25765279eadf823e4518d2d05f1ae7ac48ecf4f700b,[],10+0+3+,+,['kageyama is a dick in all my fics wtf'],en,2069,1/1,5,448,27,4642,2014-05-14,T,M,N,C
1617947,You Are My Sunshine,440eab110cd49cb49d58390aa59eb296c27492dfc46f54735cb9570ba802eed8,[],10+13+3+0+,0+,['Karasuno Volleyball Club'],en,1375,1/1,18,768,71,6897,2014-05-15,N,M,N,C
1617944,Team Spirit,3307f168906f7ee2931707100a5c7b50f2abd3ca4e3c700e6ac8a12fad7ccf95,[],22+13+11+,29+2172+2918+44+,['Top!Suga is so so important'],en,3553,1/1,47,1424,186,19161,2014-05-15,M,M,C,C
1610465,"Maybe We're Airborne, Baby",008339b443d7646b3c33e30644373a16d4a62fe7b60937315191c9f21fecefa2,[],14+7+4+,40+30+,['dumb jock energy'],en,3175,1/1,95,4583,739,40261,2014-05-15,T,M,N,C
1621238,The Proper Technique,a9223ede44e093057903ee98a8bdf7016675a7f1cfd4f6e117309bdbdafb9a67,[],0+6+,335+,[],en,891,1/1,5,498,43,4425,2014-05-16,G,G,N,C
1622018,Some Losers,980c305cabdb2bb4012ae25765279eadf823e4518d2d05f1ae7ac48ecf4f700b,[],10+22+34+0+3+11+13+25+20+6+,+,['awkward fucking children looking for help on how to get together'],en,2005,1/1,10,790,41,7415,2014-05-16,T,M,N,C
1644161,and all that glitters is gold,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],10+3+0+,78+,['Volleyball - Character'],en,367,1/1,26,176,10,14003,2014-05-16,E,M,C,C
1645271,The Great Yamaguchi-Tsukishima Split (Capitalization Necessary),02d5deadb559622e13bdc3619807aa85f77fb2205309d5d79f24152e07beea3c,[],23+15+6+20+,+,"['Karasuno Volleyball Club', 'i think nishinoya has the most plot relevance here other than the main two', 'im not tagging the entire team like i think theyre all there somewhere yeah', 'tsukki vs emotions (he is trying)']",en,2254,1/1,70,8234,771,75060,2014-05-17,T,M,N,C
1645502,...You put the what in my what?,968982080ae4c558bc9a583caed032bad419a5c6f270f0c3f37f1b0f888cbea3,[],10+23+22+0+3+6+15+20+51+1+,359+,"['Kenma Kozume/Kindaichi YuuTarou', 'ALL OF THEM OKAY', 'drunk', 'smashed at a party', 'Afterparty', 'yeah - Freeform', 'i read another hangover fic and put my own spin on it', 'i didnt beta sorry', 'i feel horrible', 'hangovers']",en,2487,1/1,5,350,20,7813,2014-05-17,T,M,U,C
1645691,Pitter-Patter,6154bfd02663067c5b2af94c8c67a102fd93a6218a5be5d5e2420ee7eb255f65,[],9+1+5+,0+35+,[],en,283,1/1,1,421,23,3592,2014-05-17,G,M,C,C
1645715,Sunny and Funny and Bright,791ab3d42777451ee260c0c42fd2c014938433d55831cc61db383540bd6c1078,[],23+6+15+,106+29+,[],en,4844,1/1,14,1367,206,28060,2014-05-17,E,M,N,C
1646174,Shortcakes,bd06e2c7a69881d9a69ffabe84489601186bc8524cbb3c74b583cf564b03d540,[],23+6+15+,0+35+,[],en,100,1/1,2,208,4,2664,2014-05-17,G,M,C,C
1650185,Just Say It,3dfaa813a1beaae86d2771e81422abec866539e1353402446747904e217faf15,[],54+0+12+,56+,[],en,1516,1/1,10,1004,59,7519,2014-05-18,G,M,N,C
1650254,Waiting Impatiently,3dfaa813a1beaae86d2771e81422abec866539e1353402446747904e217faf15,[],54+0+12+,+,[],en,354,1/1,2,360,17,3792,2014-05-18,G,M,N,C
1604687,Reassurance,366f0e55c16b35d7b39dfd93c254c54b3c1e04ca6dc0a741ae36b3b367767217,[],10+0+3+,101+0+519+,['Inline with canon'],en,954,1/1,20,648,29,6300,2014-05-18,T,M,N,C
1651475,All I Ask of You,44b59a8e999b3a68d84e93a9db67a0db12353f1b91b82239327867f045b51b16,[],34+24+20+,44+1030+,[],en,1736,1/1,4,269,24,6688,2014-05-18,E,M,N,C
1653440,"hey, lover",242d2820ac1810bf19025428943786e23cb29c165e52a542b35f94130dfff7b0,[],34+24+20+,0+73+8+45+806+230+,"[""they're just dorks and they're in love""]",en,2184,1/1,13,433,38,5428,2014-05-18,G,M,N,C
1655765,Midnight,89dab23d864ef8d20dd7596ace45b996e7eaae51a5faaaa15d67869d9c2a5281,[],1462+32+85+,+,[],en,434,1/1,0,71,6,626,2014-05-19,N,F,N,C
1658234,like a properly calculated algorithm,fd5d99a5506194d09baa3b4b6f9419627834b60ecb7661b692280b0ff6db2296,[],58+2+13+,+,['College AU'],en,2030,1/1,14,1386,138,12332,2014-05-19,G,M,C,C
1659098,Jealousy,d3cb08f70746e04376deae5c02b63eba20c54f02f6ccb9d84c2801f9b5c68db0,[],10+0+3+,+,"['Boys Being Silly', 'cat-jealousy']",en,1963,1/1,8,369,25,3571,2014-05-19,G,M,N,C
1660622,Dragonflies,89dab23d864ef8d20dd7596ace45b996e7eaae51a5faaaa15d67869d9c2a5281,[],34+24+20+,+,[],en,923,1/1,5,312,29,2403,2014-05-20,N,M,N,C
1661630,coming home to you,5c1d102763140ae1da1485c22adf46dcc46266bd23b58c082a26fe490107683a,[],10+0+3+26+,31+,[],en,2521,1/1,39,3893,435,33118,2014-05-20,T,M,C,C
1661708,a moment in slow motion,fd5d99a5506194d09baa3b4b6f9419627834b60ecb7661b692280b0ff6db2296,[],9+5+1+,+,['First Kisses'],en,821,1/1,12,1276,108,11786,2014-05-20,G,M,C,C
1662260,For Too Long,412be4dcb3991a704663353ce3aa4c52242f9d18be3a4b83daf8591e7f38e886,[],34+22+20+24+2+12+13+11+0+3+6+15+,2+10+379+,"['Kenma Kozume/Kuroo Tetsurou', 'angel verse', 'Archangel!Asahi', 'Guardian Angel!Nishinoya']",en,5425,1/1,19,652,80,10614,2014-05-20,G,M,CN,C
1662341,Losing Control,58c6fd848177fd915238a00fd650ab6a9fe35822f464be5e341c3c5623351626,[],54+0+12+,80+44+,"['A little Kuroo I guess...', 'First Times', 'I think I really enjoy when characters trip...', 'smut this is smut but with plot']",en,2860,1/1,10,879,85,12342,2014-05-20,M,M,C,C
1660562,No Going Back,58c6fd848177fd915238a00fd650ab6a9fe35822f464be5e341c3c5623351626,[],54+0+12+2+37+3+11+25+,+,[],en,1858,1/1,5,638,61,9558,2014-05-20,T,M,C,C
1663040,killjoy,899f354a2991565fdcfe2b34986b02e103c4b94ab26e28ea30be9393ba124f61,[],12+2+,+,"['Kenma Kozume/Kuroo Tetsurou', 'Nekoma field trip', 'Kuroo is actually a massive scaredy-cat', 'Kenma is the only one who knows']",en,1856,1/1,3,437,34,6469,2014-05-20,T,M,C,C
